,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
701654,2021-01-01 06:14:00,0.158815,0.30995300000000003,-3.0044299999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701655,2021-01-01 06:15:00,0.581836,-0.40644,-2.9012700000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701656,2021-01-01 06:16:00,0.510837,-0.45677299999999993,-2.8814900000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701657,2021-01-01 06:17:00,0.532752,-0.45570600000000006,-2.93001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701658,2021-01-01 06:18:00,0.336095,-0.32638,-3.0169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701659,2021-01-01 06:19:00,0.10453699999999999,-0.22541799999999998,-3.00132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701660,2021-01-01 06:20:00,0.10378299999999999,-0.37601,-3.03746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701661,2021-01-01 06:21:00,0.954418,-0.00629637,-2.6594900000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701662,2021-01-01 06:22:00,1.5025600000000001,0.9810139999999999,-2.33433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701663,2021-01-01 06:23:00,0.984907,0.43603100000000006,-2.8955599999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701664,2021-01-01 06:24:00,0.475865,-0.121815,-2.99838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701665,2021-01-01 06:25:00,0.605482,0.015985,-3.03613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701666,2021-01-01 06:26:00,0.636876,-0.0399873,-3.06025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701667,2021-01-01 06:27:00,0.656341,0.0414801,-3.0407599999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701668,2021-01-01 06:28:00,0.800037,0.130392,-3.0098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701669,2021-01-01 06:29:00,0.8237610000000001,0.316644,-3.01665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701670,2021-01-01 06:30:00,1.01194,0.19208499999999998,-2.98636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701671,2021-01-01 06:31:00,1.07844,0.14321,-2.9416900000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701672,2021-01-01 06:32:00,1.0661399999999999,0.508488,-3.06659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701673,2021-01-01 06:33:00,0.866064,-0.00355056,-2.64784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701674,2021-01-01 06:34:00,0.450362,-0.49027,-2.14111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701675,2021-01-01 06:35:00,0.5428689999999999,-0.597842,-2.32998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701676,2021-01-01 06:36:00,0.758475,-0.638939,-2.49971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701677,2021-01-01 06:37:00,0.48250200000000004,-1.35514,-2.5884099999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701678,2021-01-01 06:38:00,-0.370141,-2.8879599999999996,-1.81895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701679,2021-01-01 06:39:00,-0.09201310000000001,-2.80525,-2.00327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701680,2021-01-01 06:40:00,-0.444129,-3.38798,-1.15967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701681,2021-01-01 06:41:00,-0.386075,-3.55781,-0.612005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701682,2021-01-01 06:42:00,-0.537989,-3.60934,-0.43166400000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701683,2021-01-01 06:43:00,-0.45001599999999997,-3.57979,0.350396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701684,2021-01-01 06:44:00,-0.404901,-3.4302099999999998,0.599658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701685,2021-01-01 06:45:00,0.232184,-3.56061,0.8772399999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701686,2021-01-01 06:46:00,0.574876,-3.78016,0.32619899999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701687,2021-01-01 06:47:00,-1.42541,-2.4563099999999998,1.7167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701688,2021-01-01 06:48:00,-2.2774799999999997,-1.99207,2.22077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701689,2021-01-01 06:49:00,-1.9506299999999999,-1.79204,2.3975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701690,2021-01-01 06:50:00,-1.55055,-1.25925,2.5688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701691,2021-01-01 06:51:00,-1.43116,-0.48127200000000003,2.69187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701692,2021-01-01 06:52:00,-1.10359,-0.331585,2.86315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701693,2021-01-01 06:53:00,-1.53231,-0.916666,2.5235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701694,2021-01-01 06:54:00,-2.07218,-1.2395399999999999,2.24097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701695,2021-01-01 06:55:00,-2.20292,-1.06002,2.16908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701696,2021-01-01 06:56:00,-2.0560099999999997,-1.1022299999999998,2.17004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701697,2021-01-01 06:57:00,-1.94937,-1.12669,2.1533900000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701698,2021-01-01 06:58:00,-1.8489400000000002,-1.23404,2.12318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701699,2021-01-01 06:59:00,-1.75413,-1.33113,2.1127599999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701700,2021-01-01 07:00:00,-1.9198400000000002,-1.45625,1.8516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701701,2021-01-01 07:01:00,-1.95727,-1.24021,2.0242299999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701702,2021-01-01 07:02:00,-2.0306599999999997,-1.42066,1.8431099999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701703,2021-01-01 07:03:00,-2.17797,-1.50173,1.65647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701704,2021-01-01 07:04:00,-2.42077,-1.32507,1.28919,,,,,,,,,,,,,,,,,
